 TIMESTAMP 	 VALUE0 	 VALUE1 	 VALUE2 	 VALUE_MEAN 
66.243	115.9149	13.1611	4.1704	116.73418878537684
66.253	115.7698	13.3673	4.1921	116.61434304467011
66.262	115.7698	13.3673	4.1921	116.61434304467011
66.273	115.6144	13.6022	4.2353	116.4888282123655
66.283	115.4625	13.8567	4.2662	116.36922919560824
66.292	115.4625	13.8567	4.2662	116.36922919560824
66.303	115.2429	14.3736	4.2888	116.21497400425645
66.313	115.2048	14.5868	4.2737	116.2032064487465
66.323	115.2086	14.7319	4.2237	116.22344872382682
66.332	115.2833	14.7842	4.2124	116.30372368196127
66.343	115.4694	14.8288	4.2316	116.49455817487784
66.353	115.6893	14.8306	4.2541	116.71357332230043
66.363	115.9166	14.7744	4.2724	116.93243541755213
66.374	116.1596	14.6821	4.3008	117.16276547269615
66.383	116.1596	14.6821	4.3008	117.16276547269615
66.392	116.4152	14.5709	4.301	117.40233608770312
66.406	116.922	14.2899	4.3353	117.87175298645558
66.413	116.922	14.2899	4.3353	117.87175298645558
66.424	117.1756	14.1396	4.3576	118.10604642134119
66.446	117.3444	13.9054	4.3808	118.24660574054546
66.45	117.4678	13.7002	4.3544	118.34416046531405
66.463	117.5961	13.403	4.2211	118.43268480204273
66.467	117.5961	13.403	4.2211	118.43268480204273
66.476	117.5961	13.403	4.2211	118.43268480204273
66.485	117.6226	13.2866	4.145	118.44319649232708
66.494	117.6388	13.2083	4.0855	118.44846037234929
66.505	117.6388	13.2083	4.0855	118.44846037234929
66.515	117.7081	13.1364	4.0677	118.50868320026174
66.525	117.7518	13.125	4.0786	118.55119993572397
66.536	117.7518	13.125	4.0786	118.55119993572397
66.547	117.853	13.1073	4.0447	118.64860100473162
66.558	117.9244	13.0689	3.9934	118.71355232714588
66.572	117.9244	13.0689	3.9934	118.71355232714588
66.577	117.9937	13.0108	3.9537	118.77468543431299
66.586	118.1175	12.8798	3.9356	118.88280784726614
66.596	118.1175	12.8798	3.9356	118.88280784726614
66.607	118.1987	12.8217	3.9642	118.95815883839158
66.616	118.2532	12.7487	3.9858	119.0051900698873
66.634	118.4017	12.5892	4.0132	119.13671261945245
66.637	118.4017	12.5892	4.0132	119.13671261945245
66.644	118.5151	12.3974	4.0025	119.22895814784259
66.654	118.5151	12.3974	4.0025	119.22895814784259
66.664	118.6093	12.2122	3.9993	119.30338752868671
66.674	118.6093	12.2122	3.9993	119.30338752868671
66.685	118.6419	12.1398	4.018	119.32903881138908
66.694	118.6559	12.084	4.0387	119.33799377608122
66.704	118.6897	12.0215	4.0516	119.36572712005737
66.714	118.6897	12.0215	4.0516	119.36572712005737
66.726	118.7346	11.9349	4.0259	119.4008163539094
66.736	118.7645	11.8944	3.9851	119.42514071006991
66.746	118.7689	11.849	3.9318	119.42323668135109
66.757	118.7325	11.8068	3.8999	119.38180892623465
66.766	118.7325	11.8068	3.8999	119.38180892623465
66.776	118.7206	11.7597	3.8864	119.36488392073274
66.786	118.7077	11.7029	3.8786	119.34621672118476
66.796	118.6936	11.6361	3.8766	119.32559462131333
66.808	118.7013	11.5588	3.8826	119.32593624979442
66.816	118.7056	11.4895	3.8567	119.3226810648336
66.828	118.6874	11.421	3.8286	119.29709274630291
66.844	118.6715	11.3722	3.7891	119.27535002631515
66.855	118.6374	11.3259	3.7734	119.23651805185357
66.864	118.605	11.2756	3.7738	119.19952494368424
66.875	118.5716	11.2154	3.7799	119.1608038229434
66.886	118.5561	11.129	3.7896	119.13758666504035
66.905	118.5437	10.9536	3.7851	119.10884578678444
66.914	118.5748	10.8755	3.7934	119.1329072038872
66.924	118.5607	10.7989	3.7974	119.1120316024372
66.949	118.5487	10.7421	3.79	119.09471476140324
66.965	118.5195	10.6976	3.8007	119.06198321252674
66.974	118.4965	10.6746	3.826	119.03783378997619
66.98	118.45	10.6426	3.8551	118.98961816381293
66.984	118.427	10.6196	3.8804	118.96548969058213
66.994	118.4005	10.581	3.9014	118.93635643994648
67.005	118.375	10.5523	3.9167	118.90892396779982
67.014	118.3521	10.5294	3.9421	118.88493593041972
67.026	118.2514	10.529	4.0157	118.7871175231136
67.034	118.2514	10.529	4.0157	118.7871175231136
67.045	118.1944	10.5548	4.0501	118.73383386554146
67.056	118.0964	10.5978	4.0846	118.64129557182018
67.078	118.0219	10.65	4.1154	118.57288010658256
67.082	117.9506	10.7316	4.1287	118.50973564484057
67.085	117.8821	10.8191	4.152	118.4503335969131
67.095	117.8821	10.8191	4.152	118.4503335969131
67.105	117.7625	11.0532	4.2318	118.3557677839572
67.114	117.7625	11.0532	4.2318	118.3557677839572
67.124	117.6882	11.2994	4.2938	118.30733526726058
67.138	117.6269	11.4224	4.3095	118.25874435161232
67.155	117.6269	11.4224	4.3095	118.25874435161232
67.164	117.5422	11.6589	4.3087	118.19756184346612
67.175	117.4849	11.8113	4.3067	118.15564396417972
67.202	117.4176	12.0117	4.3152	118.10924890833063
67.205	117.2903	12.438	4.3303	118.02741129153007
67.236	117.0782	13.0985	4.425	117.89171405357544
67.245	117.0782	13.0985	4.425	117.89171405357544
67.255	117.0348	13.2978	4.5439	117.87545513417966
67.266	116.9825	13.4561	4.6599	117.84602921384327
67.276	116.921	13.5732	4.7729	117.80293957983392
67.296	116.8731	13.602	4.8324	117.7611480810628
67.32	116.7845	13.6056	4.8219	117.67320217968064
67.326	116.7097	13.6235	4.7494	117.59808938371405
67.34	116.6484	13.6322	4.643	117.53401017748011
67.344	116.5779	13.6461	4.478	117.45924951922687
67.346	116.5024	13.6576	4.2867	117.3785118341939
67.349	116.4298	13.6883	4.0836	117.30278630062459
67.376	116.343	13.7413	3.8924	117.21632886441206
67.379	116.2215	13.7905	3.7544	117.09701307830187
67.381	116.0919	13.8739	3.6485	116.97489431100162
67.385	116.0919	13.8739	3.6485	116.97489431100162
67.395	115.7961	14.0768	3.4232	116.69880621364555
67.405	115.7961	14.0768	3.4232	116.69880621364555
67.419	115.6714	14.1754	3.3209	116.58406031670883
67.424	115.5683	14.2502	3.2493	116.48887550071036
67.435	115.4684	14.3309	3.1878	116.39797318772351
67.448	115.3718	14.4177	3.1363	116.31147271967627
67.461	115.2698	14.4789	3.0865	116.2165729123863
67.465	115.1617	14.5277	3.0162	116.11360246164098
67.474	115.0184	14.5863	2.9769	115.97781865451687
67.484	114.8748	14.6219	2.9656	115.8396064306591
67.494	114.8748	14.6219	2.9656	115.8396064306591
67.506	114.7062	14.7089	2.9875	115.68400586900506
67.515	114.5808	14.772	3.0431	115.56916617441695
67.527	114.4387	14.7718	3.0823	115.42929743449017
67.535	114.3348	14.7678	3.1008	115.32627353955385
67.547	114.2249	14.7513	3.099	115.21515713090878
67.556	114.1549	14.7275	3.0927	115.1425431521729
67.565	114.0554	14.6952	3.0473	115.03855531729351
67.577	113.9629	14.6179	2.9764	114.93513185175368
67.589	113.8827	14.4986	2.9067	114.83870282330778
67.595	113.8396	14.343	2.851	114.77501635007508
67.608	113.8529	14.1315	2.8241	114.76130737957808
67.616	113.8529	14.1315	2.8241	114.76130737957808
67.626	113.8529	14.1315	2.8241	114.76130737957808
67.637	113.9635	13.7897	2.7816	114.82844794257214
67.649	114.0049	13.6033	2.755	114.8466674305354
67.656	114.0049	13.6033	2.755	114.8466674305354
67.67	113.8805	13.3019	2.7584	114.68791389863189
67.676	113.8805	13.3019	2.7584	114.68791389863189
67.687	113.8805	13.3019	2.7584	114.68791389863189
67.697	113.7198	13.0908	2.8106	114.50528996094461
67.707	113.6343	12.9615	2.8312	114.4061637857856
67.716	113.6343	12.9615	2.8312	114.4061637857856
67.725	113.4687	12.706	2.8994	114.21468747954441
67.735	113.4687	12.706	2.8994	114.21468747954441
67.745	113.3517	12.616	2.9335	114.08933679858079
67.756	113.2405	12.5611	2.9591	113.97345456846519
67.766	113.0848	12.5235	2.9417	113.81416274866675
67.775	112.9295	12.4858	2.9244	113.6552651101127
67.786	112.77	12.4227	2.9099	113.48948802994927
67.795	112.6695	12.3325	2.9051	113.37965599043771
67.808	112.5641	12.2073	2.9094	113.26146471973598
67.817	112.4965	12.0778	2.8924	113.17995291945478
67.829	112.431	11.9452	2.8917	113.10074930313237
67.836	112.3466	11.8322	2.8765	113.00457398110042
67.848	112.3466	11.8322	2.8765	113.00457398110042
67.858	112.2658	11.7351	2.8649	112.9138170183791
67.883	112.0476	11.6387	2.8971	112.68769760652668
67.888	111.9433	11.6096	2.9217	112.58162175923741
67.894	111.8556	11.5768	2.9226	112.49106249102636
67.905	111.8556	11.5768	2.9226	112.49106249102636
67.908	111.7623	11.5437	2.8813	112.39381922806075
67.915	111.7079	11.503	2.8345	112.33435948835957
67.925	111.6694	11.449	2.7702	112.28895094977065
67.934	111.6517	11.3945	2.7081	112.26428883999579
67.949	111.6517	11.3945	2.7081	112.26428883999579
67.965	111.6265	11.267	2.6808	112.22569883894685
67.968	111.6265	11.267	2.6808	112.22569883894685
67.974	111.5982	11.2166	2.6848	112.19259561058387
67.995	111.5437	11.2154	2.7369	112.13952393540825
67.997	111.5437	11.2154	2.7369	112.13952393540825
68.035	111.5372	11.2765	2.7646	112.13986556639883
68.037	111.5324	11.3567	2.7796	112.14355559197327
68.046	111.549	11.4459	2.7902	112.1693953083906
68.049	111.5808	11.5122	2.7897	112.20778985244294
68.057	111.5808	11.5122	2.7897	112.20778985244294
68.058	111.6951	11.5765	2.7977	112.32825931861491
68.075	111.7595	11.5814	2.8137	112.39320074586362
68.077	111.8041	11.5963	2.8214	112.43927805024364
68.096	111.8537	11.6241	2.8487	112.4921552651117
68.1	111.9306	11.6831	2.885	112.57565130599956
68.115	112.0209	11.8059	2.9355	112.6795388341202
68.123	112.0733	11.8621	2.944	112.73775377086417
68.133	112.0733	11.8621	2.944	112.73775377086417
68.188	112.1456	11.9082	2.961	112.81492963078956
68.189	112.2657	11.9756	2.9959	112.94236498612909
68.19	112.3499	11.983	2.9983	113.02690883988646
68.192	112.4273	11.9586	2.9936	113.10113854515347
68.193	112.4954	11.896	2.9719	113.16166323790932
68.203	112.6029	11.826	2.9445	113.26048492152945
68.213	112.668	11.7475	2.9191	113.31638506879753
68.222	112.7442	11.7041	2.9268	113.38785979411553
68.243	112.8104	11.696	2.9655	113.45385385437552
68.253	112.8448	11.7367	3.0107	113.49345059702786
68.263	112.8862	11.8092	3.0633	113.54353861832033
68.273	112.8862	11.8092	3.0633	113.54353861832033
68.284	112.931	11.9934	3.1393	113.60945211138903
68.292	112.9712	12.069	3.1759	113.65843185285463
68.303	113.0237	12.1155	3.1914	113.71599331624378
68.312	113.0764	12.162	3.2069	113.77376977392461
68.323	113.1282	12.199	3.2287	113.82982798866912
68.333	113.1282	12.199	3.2287	113.82982798866912
68.343	113.1846	12.2613	3.248	113.89311945350342
68.353	113.2429	12.3428	3.255	113.96005500722612
68.364	113.2894	12.4759	3.2548	114.02074353471828
68.373	113.3389	12.6377	3.2361	114.08720374218136
68.383	113.3852	12.8061	3.1853	114.1505405696355
68.393	113.4446	12.9553	3.1072	114.22421704301588
68.403	113.5152	13.0884	2.9854	114.30625292940015
68.413	113.5961	13.1735	2.8549	114.3930307819056
68.423	113.5961	13.1735	2.8549	114.3930307819056
68.433	113.8031	13.173	2.6964	114.59469477933959
68.447	113.9467	13.0708	2.6668	114.72492351607823
68.458	114.1046	12.9138	2.6601	114.86384158476504
68.463	114.2351	12.7126	2.6651	114.97117477341875
68.472	114.3695	12.5045	2.702	115.08277827068653
68.483	114.3695	12.5045	2.702	115.08277827068653
68.492	114.6419	12.0846	2.7906	115.31084181953578
68.502	114.6419	12.0846	2.7906	115.31084181953578
68.512	114.7076	11.8559	2.8056	115.35279473827238
68.523	114.7545	11.6699	2.7778	115.3797989645501
68.532	114.7685	11.5456	2.7351	115.38019866346218
68.542	114.7558	11.4919	2.7135	115.36169416881845
68.553	114.7031	11.5375	2.7347	115.31432538912934
68.562	114.621	11.6247	2.7952	115.24287584978951
68.572	114.5229	11.7249	2.8734	115.15738939373367
68.582	114.4067	11.8547	2.9309	115.05658213153214
68.593	114.4067	11.8547	2.9309	115.05658213153214
68.602	114.3313	12.0001	2.9543	114.99728887321649
68.613	114.291	12.353	2.9434	114.99431678809175
68.622	114.291	12.353	2.9434	114.99431678809175
68.634	114.3632	12.5015	2.9507	115.08229945121883
68.645	114.4565	12.5538	2.9396	115.18042166466486
68.653	114.5565	12.5193	2.9436	115.27614387070726
68.664	114.6874	12.4038	2.9747	115.39455278863902
68.673	114.8816	12.29	2.9966	115.57597384456685
68.683	115.0743	12.1569	3.0302	115.75433836422718
68.693	115.2516	12.0594	3.053	115.92101293518789
68.704	115.3803	11.9278	3.0792	116.0360612636003
68.712	115.3803	11.9278	3.0792	116.0360612636003
68.723	115.565	11.8158	3.1657	116.21060197387328
68.732	115.6145	11.8135	3.2124	116.26087435702522
68.742	115.6145	11.8135	3.2124	116.26087435702522
68.753	115.6386	11.7959	3.2528	116.28417680239217
68.762	115.6766	11.7595	3.2652	116.31862773799388
68.772	115.7037	11.6756	3.2655	116.33713645822644
68.782	115.7449	11.5729	3.2379	116.36708248826211
68.794	115.8254	11.4436	3.2166	116.43378281959237
68.802	115.9114	11.3263	3.2152	116.50783335334152
68.812	115.9635	11.248	3.2274	116.55242145494017
68.822	115.9597	11.2091	3.2514	116.5455599705969
68.832	115.9597	11.2091	3.2514	116.5455599705969
68.843	115.9247	11.2382	3.2712	116.51409339118594
68.854	115.8487	11.2747	3.2968	116.44272859229982
68.87	115.6999	11.3769	3.3298	116.30558147251575
68.872	115.6999	11.3769	3.3298	116.30558147251575
68.884	115.6618	11.4133	3.3174	116.27089291344588
68.893	115.6621	11.4364	3.2894	116.27266563440438
68.902	115.677	11.4272	3.2554	116.28562618827833
68.918	115.6903	11.4217	3.2055	116.29693020553036
68.922	115.6903	11.4217	3.2055	116.29693020553036
68.932	115.6601	11.4173	3.1512	116.26497121979602
68.944	115.6579	11.4343	3.1131	116.26342692571039
68.952	115.6172	11.4646	3.0907	116.22532605026323
68.963	115.5625	11.5137	3.0961	116.17591200050896
68.972	115.5278	11.5429	3.1158	116.1448204737947
68.982	115.5105	11.569	3.1116	116.13009698527767
68.992	115.5105	11.569	3.1116	116.13009698527767
69.002	115.528	11.5659	3.0877	116.14655706520104
69.012	115.5491	11.5786	3.0678	116.16828261453296
69.024	115.5893	11.5847	3.0402	116.20815102487431
69.032	115.6033	11.5658	3.0123	116.21946761115369
69.042	115.6155	11.5276	2.9964	116.22739700677289
69.052	115.6155	11.5276	2.9964	116.22739700677289
69.065	115.6364	11.4352	2.9607	116.23814584072647
69.072	115.6364	11.4352	2.9607	116.23814584072647
69.085	115.68	11.329	2.9492	116.27083220498596
69.094	115.68	11.329	2.9492	116.27083220498596
69.103	115.693	11.2774	2.9554	116.27890775596406
69.112	115.7069	11.2355	2.9556	116.28868706464958
69.124	115.7184	11.1876	2.9457	116.29526061198712
69.133	115.7101	11.1596	2.9217	116.28370584505811
69.142	115.6751	11.12	2.8755	116.2439317137028
69.153	115.6644	11.0859	2.8415	116.22919051778689
69.162	115.6543	11.0385	2.8296	116.21433744121248
69.172	115.6543	11.0385	2.8296	116.21433744121248
69.182	115.6651	10.9808	2.8258	116.21952706963661
69.192	115.6651	10.9808	2.8258	116.21952706963661
69.202	115.7176	10.9026	2.8382	116.26471956599731
69.212	115.7527	10.8505	2.8464	116.29498226707805
69.223	115.7527	10.8505	2.8464	116.29498226707805
69.233	115.7419	10.7934	2.8405	116.27877424285138
69.242	115.7345	10.7521	2.8385	116.26753298711553
69.253	115.7446	10.6847	2.8407	116.2714273574553
69.263	115.7581	10.6332	2.8468	116.28029466805629
69.273	115.7475	10.5761	2.8409	116.26438990623913
69.283	115.7475	10.5761	2.8409	116.26438990623913
69.293	115.7434	10.5506	2.843	116.25804253005467
69.303	115.7393	10.525	2.8451	116.25169152962893
69.313	115.7393	10.525	2.8451	116.25169152962893
69.323	115.5306	10.5221	2.8991	116.04498655943738
69.333	115.4285	10.5334	2.925	115.94501607576757
69.343	115.3266	10.5448	2.951	115.84526695381214
69.354	115.2449	10.5593	2.9629	115.76555864725053
69.363	115.2449	10.5593	2.9629	115.76555864725053
69.373	115.161	10.5676	2.9649	115.68284541266264
69.384	115.0972	10.579	2.9529	115.6200687910624
69.393	115.0104	10.5944	2.9228	115.53430736954283
69.403	114.9299	10.6185	2.9286	115.45653361425676
69.413	114.8114	10.6561	2.9503	115.34259537248155
69.423	114.7026	10.7184	3.0116	115.24166034850418
69.433	114.5595	10.8102	3.0925	115.10996056180369
69.443	114.436	10.8955	3.1654	114.99708593442706
69.453	114.3047	10.9753	3.1862	114.87459911843001
69.466	114.2064	11.0292	3.1712	114.78153842426055
69.472	114.2064	11.0292	3.1712	114.78153842426055
69.483	114.123	11.0508	3.1507	114.70007070673496
69.493	114.06	11.0621	3.1383	114.638137560325
69.503	114.0053	11.1018	3.1496	114.58786310726805
69.513	114.0053	11.1018	3.1496	114.58786310726805
69.523	113.8033	11.2625	3.3045	114.40696970635136
69.533	113.6899	11.3673	3.4064	114.30753445097133
69.543	113.5525	11.4795	3.4738	114.18413402456576
69.553	113.4342	11.5851	3.5333	114.07899228403097
69.562	113.4342	11.5851	3.5333	114.07899228403097
69.572	113.3287	11.6841	3.5427	113.98448648737248
69.583	113.1996	11.7775	3.5398	113.86566264879856
69.592	113.0919	11.8703	3.5389	113.76821032656706
69.603	112.9724	11.9923	3.5592	113.66286256156845
69.614	112.8395	12.1243	3.6131	113.54649225031127
69.623	112.6955	12.2858	3.688	113.42318081366788
69.634	112.5399	12.4671	3.7901	113.29175844883864
69.644	112.3724	12.659	3.9257	113.1513043815669
69.653	112.1734	12.8942	4.0572	112.98492347671879
69.664	111.9772	13.1393	4.182	112.82297482485559
69.673	111.7602	13.3888	4.2875	112.640955809732
69.683	111.7602	13.3888	4.2875	112.640955809732
69.693	111.5628	13.6315	4.385	112.47801723488017
69.703	111.3714	13.8101	4.47	112.31334960711482
69.713	111.2368	13.8934	4.5268	112.19244250857541
69.726	111.1308	13.891	4.5044	112.08614637411708
69.734	111.0305	13.8063	4.384	111.97144861945834
69.743	110.9543	13.6906	4.203	111.87472648391146
69.753	110.9543	13.6906	4.203	111.87472648391146
69.763	110.8722	13.4766	3.7375	111.75076011665425
69.774	110.8347	13.4235	3.5736	111.701798075501
69.783	110.8347	13.4235	3.5736	111.701798075501
69.793	110.776	13.4075	3.4805	111.63869003396627
69.803	110.5818	13.5514	3.4749	111.463222020584
69.813	110.5818	13.5514	3.4749	111.463222020584
69.823	110.5073	13.6076	3.4428	111.39516597631156
69.833	110.4849	13.5648	3.3576	111.3651220302389
69.843	110.489	13.5344	3.2944	111.36360346055618
69.853	110.5147	13.4912	3.2565	111.38274635588763
69.863	110.5439	13.4109	3.2867	111.40291047773393
69.872	110.5364	13.4034	3.3756	111.39722407618602
69.882	110.4613	13.4529	3.475	111.33173375592423
69.893	110.3381	13.5928	3.5351	111.22840219773005
69.903	110.1892	13.7204	3.5729	111.09759127546376
69.913	110.0535	13.8156	3.6061	110.975887573923
69.923	109.9559	13.903	3.6343	110.89094413115978
69.932	109.9559	13.903	3.6343	110.89094413115978
69.946	109.8944	13.9638	3.6705	110.83879930804916
69.954	109.9271	14.0205	3.6766	110.8785782837244
69.966	109.9271	14.0205	3.6766	110.8785782837244
69.973	109.9526	13.9863	3.6323	110.89808130774853
69.983	109.991	13.9196	3.5838	110.92618702362397
69.993	110.0277	13.8341	3.5482	110.95074048126041
70.002	110.032	13.7602	3.5437	110.94567110856556
70.012	110.032	13.7602	3.5437	110.94567110856556
70.022	110.032	13.7602	3.5437	110.94567110856556
70.033	110.0584	13.6517	3.5937	110.96006039625249
70.043	110.0584	13.6517	3.5937	110.96006039625249
70.054	110.1545	13.5207	3.4826	111.03581269797596
70.063	110.2509	13.4117	3.3421	111.11392478042525
70.072	110.2509	13.4117	3.3421	111.11392478042525
70.09	110.3762	13.2568	3.18	111.21493007991327
70.094	110.5038	13.0899	3.0404	111.31792006954676
70.103	110.6454	12.9465	2.9562	111.4394702152249
70.113	110.732	12.7961	2.9137	111.50697577685443
70.124	110.7948	12.6953	2.9188	111.55795687699735
70.138	110.795	12.6735	2.9479	111.55644195500321
70.143	110.781	12.6746	2.9879	111.54372681854413
70.153	110.7669	12.6758	3.0279	111.53093839675161
70.163	110.7849	12.6469	3.0495	111.54612318619593
70.173	110.8335	12.569	3.0654	111.58602582944694
70.183	110.8947	12.4711	3.0542	111.63552732414534
70.193	110.9686	12.3532	3.0156	111.694787611419
70.203	110.9686	12.3532	3.0156	111.694787611419
